username,to,text,retweets,favorites,replies,id,permalink,author_id,date,formatted_date,hashtags,mentions,geo,urls
geraldoalckmin,,"Bolsonaro se irritou quando revelei que vota com o PT em pautas econômicas há décadas, inclusive contra o Plano Real. Em resposta, fugiu do assunto. Fez acusações irresponsáveis ao meu partido, de forma grosseira.",147,851,638,999380586656657408,https://twitter.com/geraldoalckmin/status/999380586656657408,74215006,2018-05-23 20:04:34+00:00,Wed May 23 20:04:34 +0000 2018,,,,
geraldoalckmin,,"Sobre Bolsonaro: quem anda para trás é caranguejo. O Brasil não vai regredir. O Bolsonaro e o PT são a mesma coisa, é o atraso. Ele votou igual ao PT em toda as pautas econômicas.",205,813,1058,999295103138230272,https://twitter.com/geraldoalckmin/status/999295103138230272,74215006,2018-05-23 14:24:53+00:00,Wed May 23 14:24:53 +0000 2018,,,,
geraldoalckmin,,Nós respeitamos decisão judicial. Não vamos acampar na frente de penitenciária.,42,161,74,999288257534885888,https://twitter.com/geraldoalckmin/status/999288257534885888,74215006,2018-05-23 13:57:41+00:00,Wed May 23 13:57:41 +0000 2018,,,,
geraldoalckmin,,O João Doria é candidato ao governo do Estado. Falar que ele é candidato à Presidência é fake news.,47,177,86,999286540009459712,https://twitter.com/geraldoalckmin/status/999286540009459712,74215006,2018-05-23 13:50:51+00:00,Wed May 23 13:50:51 +0000 2018,,,,
geraldoalckmin,,A minha preocupação é com o povo. O meu trabalho é conversar com as pessoas. Não é razoável ter 13 milhões de desempregados.,26,75,37,999286345615933441,https://twitter.com/geraldoalckmin/status/999286345615933441,74215006,2018-05-23 13:50:05+00:00,Wed May 23 13:50:05 +0000 2018,,,,
geraldoalckmin,,"É a boa política que vai fazer o Brasil, que está estagnado, aumentar a renda do brasileiro.",13,67,30,999284442203123712,https://twitter.com/geraldoalckmin/status/999284442203123712,74215006,2018-05-23 13:42:31+00:00,Wed May 23 13:42:31 +0000 2018,,,,
geraldoalckmin,,"Eu acredito no julgamento do povo. A população sabe quem está na política para enriquecer, quem é ladrão, e quem está na política para servir as pessoas.",30,105,76,999284273717874688,https://twitter.com/geraldoalckmin/status/999284273717874688,74215006,2018-05-23 13:41:51+00:00,Wed May 23 13:41:51 +0000 2018,,,,
geraldoalckmin,,Sou contra qualquer tipo de privilégio. Não precisa ter foro nenhum. A Justiça é igual para todo mundo.,26,136,38,999283708266938368,https://twitter.com/geraldoalckmin/status/999283708266938368,74215006,2018-05-23 13:39:36+00:00,Wed May 23 13:39:36 +0000 2018,,,,
geraldoalckmin,,"Tenho 40 anos de vida pública. Fui vereador e presidente da Câmara da minha cidade natal, quando vereador não ganhava um centavo. Fui deputado estadual, deputado federal, mas me aposentei pelo INSS. Comecei a trabalhar com 20 anos, dando aula para pagar faculdade de medicina.",70,390,156,999282171469811713,https://twitter.com/geraldoalckmin/status/999282171469811713,74215006,2018-05-23 13:33:30+00:00,Wed May 23 13:33:30 +0000 2018,,,,
geraldoalckmin,,"As minhas campanhas foram feitas rigorosamente dentro da lei, e essa foi a orientação para todo o partido.",18,72,28,999279708721369089,https://twitter.com/geraldoalckmin/status/999279708721369089,74215006,2018-05-23 13:23:42+00:00,Wed May 23 13:23:42 +0000 2018,,,,
geraldoalckmin,,"Nós apoiamos que decisão de segunda instância se cumpra. Se não, você tornaria Tribunais de Justiça em órgãos de passagem.",19,103,15,999279049762594816,https://twitter.com/geraldoalckmin/status/999279049762594816,74215006,2018-05-23 13:21:05+00:00,Wed May 23 13:21:05 +0000 2018,,,,
geraldoalckmin,,"Dentro de alguns minutos, sabatina com @folha, @UOL e @SBTonline. Acompanhe!",11,45,6,999275878893936642,https://twitter.com/geraldoalckmin/status/999275878893936642,74215006,2018-05-23 13:08:29+00:00,Wed May 23 13:08:29 +0000 2018,,@folha @UOL @SBTonline,,https://www.youtube.com/watch?v=ZTWXoUIq0X8
geraldoalckmin,,"Em relação à decisão do Tribunal de Justiça de Minas Gerais sobre o ex-governador Eduardo Azeredo, repito o que tenho dito em casos semelhantes: não existe Justiça vermelha, azul, amarela nem verde. A lei é igual para todos. Decisão judicial não se discute, se cumpre.",107,501,171,999017987695960064,https://twitter.com/geraldoalckmin/status/999017987695960064,74215006,2018-05-22 20:03:43+00:00,Tue May 22 20:03:43 +0000 2018,,,,
geraldoalckmin,,"Em breve, discurso no evento ""Debatendo o Brasil"", no Ibmec. Acompanhe a transmissão ao vivo: http://goo.gl/fvYKoW",25,105,26,998569342404124672,https://twitter.com/geraldoalckmin/status/998569342404124672,74215006,2018-05-21 14:20:58+00:00,Mon May 21 14:20:58 +0000 2018,,,,http://goo.gl/fvYKoW
geraldoalckmin,,"Reforços de peso! Além de Pérsio Arida, Edmar Bacha está agora na equipe, junto com José Roberto Mendonça de Barros e Alexandre Mendonça de Barros.",67,391,115,997275316631556099,https://twitter.com/geraldoalckmin/status/997275316631556099,74215006,2018-05-18 00:38:58+00:00,Fri May 18 00:38:58 +0000 2018,,,,"http://politica.estadao.com.br/noticias/geral,alckmin-anuncia-equipe-economica-com-criadores-do-plano-real,70002312544"
geraldoalckmin,,"Time reforçado! Anúncio de integrantes da nossa equipe econômica. Vamos formular o melhor projeto para trazer de volta o crescimento e a geração de empregos. Para isso, queremos ouvir a sua voz. Participe do financiamento da nossa plataforma colaborativa. http://goo.gl/yqbj5b",37,212,64,997131249335451649,https://twitter.com/geraldoalckmin/status/997131249335451649,74215006,2018-05-17 15:06:30+00:00,Thu May 17 15:06:30 +0000 2018,,,,http://goo.gl/yqbj5b
geraldoalckmin,,"Queremos ouvir as pessoas. Contamos com a sua participação na elaboração do nosso plano de governo. Para isso, o PSDB lançou uma campanha de financiamento que vai viabilizar a criação de uma plataforma na qual todos poderão participar com ideias. Colabore! http://goo.gl/yqbj5b",29,150,64,996751673732272128,https://twitter.com/geraldoalckmin/status/996751673732272128,74215006,2018-05-16 13:58:12+00:00,Wed May 16 13:58:12 +0000 2018,,,,http://goo.gl/yqbj5b
